ID,name,lat,lon,addr,picture
1,Amit Chakma Engineering Building (ACEB),43.0039237,-81.2763313,"Medway, 1151 Richmond St, London, ON N6A 3K7",https://perkinswill.com/wp-content/uploads/2020/04/AmitChakma_I_LisaLogan_M23.jpg
2,Western Student Recreation Center (WSRC),43.003041,-81.2760953,"Western Rd, London, ON N6G 1G8",https://dsai.ca/wp-content/uploads/western-university-student-recreation-weights-1.jpg
3,DB Weldon Library (WL),43.0078359,-81.2777027,"1151 Richmond St, London, ON N6A 3K7",https://www.lib.uwo.ca/files/newstudents/location-law.jpg
4,Taylor Library (TL),43.0111147,-81.2755916,"London, ON N6G 2V4",https://www.lib.uwo.ca/files/taylor/images/banquettes.jpg
5,Natural Sciences Centre (NSC),43.0104511,-81.27514,"1151 Middlesex Dr, London, ON N6A 3K7",https://wts.uwo.ca/ctg/classrooms/natural_science_centre/img/ns145_f.jpg
6,Ivey Business School,43.0052553,-81.2779755,"1255 Western Rd, London, ON N6G 0N1",https://poetsandquants.com/wp-content/uploads/sites/5/2019/06/Ivey-School-of-Business-interior3.jpg
7,University Community Centre (UCC),43.0086541,-81.2783941,"1151 Richmond St, London, ON N6A 3K7",https://upload.wikimedia.org/wikipedia/commons/a/a7/UWO_community_centre.jpg
8,Western Social Science Centre (WSSC),43.0094303,-81.2773594,"1151 Richmond St, London, ON N6G 2V4",https://www.uwo.ca/visarts/research/2011-12/special_spaces/bw/Wells5.jpg
9,Thames Hall,43.0068601,-81.2766448,"London, ON N6G 2V4",https://www.uwo.ca/fm/img/projects/IMG_3228_web.jpg
10,Arts & Humanities Building (AHB),43.0074496,-81.2749384,"London, ON N6G 2V4",https://www.uwo.ca/arts/img/uc/reno-conron-big.jpg
11,Western Law,43.006389,-81.2781697,"1151 Richmond Street, London, ON N6A 3K7",https://ir.lib.uwo.ca/assets/md5images/e432aee6c07c3df4bd8156e696b8e22a.jpg
