partID,locID,name,capacity,picture,descrip
1,1,Second Floor,70,,Second Floor study area
2,1,Third Floor,40,,Quiet study area
3,1,Fourth Floor,40,,Silent study area
4,1,Design Studio #1,50,,
5,1,Design Studio #2,50,,
6,1,Computer Lab #1,40,,Computer lab on fourth floor
7,1,Computer Lab #1,40,,Computer lab on fourth floor
8,1,First Floor,15,,
9,2,Open Purple Gym,20,,"Open gym for basketball, volleyball, and badminton"
10,2,Open Yellow Gym,20,,"Open gym for basketball, volleyball, and badminton"
11,2,Open Green Gym,20,,"Open gym for basketball, volleyball, and badminton"
12,2,Swimming Pool #1,25,,
13,2,Swimming Pool #2,25,,
14,2,Weight Room,100,,
15,2,Cardio Room,30,,
16,2,Bike Room,25,,
17,2,Booster Juice,,https://pbs.twimg.com/profile_images/1058429657593208832/Y_rltIvS_400x400.jpg,Canadian chain of juice and smoothie bars founded
18,3,1st Floor,100,,General Study Area
19,3,2nd Floor,100,,General Study Area
20,3,3rd Floor,60,,Quiet study area
21,3,4th Floor,60,,Silent study area
22,7,Tim Hortons,,https://assets.fontsinuse.com/static/use-media-items/169/168201/full-1036x1003/62ed2598/Tim_Hortons_Maple_Leaf.png,
23,7,Center Spot,,https://www.communications.uwo.ca/img/logo_teasers/Stacked.gif,
24,7,Subway,,https://i.insider.com/57b231c1db5ce94f008b6df4?width=750&format=jpeg&auto=webp,
25,7,The Spoke,,https://static.wixstatic.com/media/549326_020e4d7ea2744b1bb7c26db9b144ec47~mv2.png,
26,7,"Starbucks, Floor 1",,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Starbucks_Corporation_Logo_2011.svg/1200px-Starbucks_Corporation_Logo_2011.svg.png,
27,7,"Starbucks, Basement",,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Starbucks_Corporation_Logo_2011.svg/1200px-Starbucks_Corporation_Logo_2011.svg.png,
28,7,Convenience Store,,https://www.communications.uwo.ca/img/logo_teasers/Stacked.gif,
29,7,Grocery Store,,https://www.communications.uwo.ca/img/logo_teasers/Stacked.gif,
30,7,The Wave,,https://www.communications.uwo.ca/img/logo_teasers/Stacked.gif,
31,7,Booster Juice,,https://pbs.twimg.com/profile_images/1058429657593208832/Y_rltIvS_400x400.jpg,
32,7,First Floor Food Court,110,,
